n,t(n),t(n)/sqrt(n),t(n)/n^2,t(n)/nln(n)
100,0,,,
200,0,,,
300,1,,,
400,1,,,
500,0,,,
600,0,,,
700,1,,,
800,1,,,
900,1,,,
1000,1,,,
1100,0,,,
1200,1,,,
1300,2,,,
1400,2,,,
1500,1,,,
1600,2,,,
1700,3,,,
1800,3,,,
1900,3,,,
2000,4,,,
2100,4,,,
2200,5,,,
2300,4,,,
2400,5,,,
2500,5,,,
2600,6,,,
2700,7,,,
2800,7,,,
2900,8,,,
3000,8,,,
3100,9,,,
3200,9,,,
3300,10,,,
3400,10,,,
3500,11,,,
3600,11,,,
3700,12,,,
3800,12,,,
3900,13,,,
4000,15,,,
4100,14,,,
4200,14,,,
4300,15,,,
4400,16,,,
4500,17,,,
4600,17,,,
4700,18,,,
4800,19,,,
4900,19,,,
5000,20,,,
5100,20,,,
5200,21,,,
5300,22,,,
5400,23,,,
5500,23,,,
5600,24,,,
5700,25,,,
5800,26,,,
5900,27,,,
6000,27,,,
6100,29,,,
6200,29,,,
6300,31,,,
6400,33,,,
6500,31,,,
6600,32,,,
6700,33,,,
6800,34,,,
6900,35,,,
7000,37,,,
7100,37,,,
7200,39,,,
7300,42,,,
7400,42,,,
7500,41,,,
7600,42,,,
7700,44,,,
7800,43,,,
7900,45,,,
8000,45,,,
8100,47,,,
8200,47,,,
8300,49,,,
8400,49,,,
8500,51,,,
8600,52,,,
8700,55,,,
8800,54,,,
8900,55,,,
9000,56,,,
9100,57,,,
9200,59,,,
9300,59,,,
9400,61,,,
9500,62,,,
9600,63,,,
9700,65,,,
9800,65,,,
9900,67,,,
10000,67,,,
10100,69,,,
10200,87,,,
10300,77,,,
10400,74,,,
10500,74,,,
10600,78,,,
10700,78,,,
10800,78,,,
10900,80,,,
11000,81,,,
11100,83,,,
11200,83,,,
11300,84,,,
11400,90,,,
11500,88,,,
11600,89,,,
11700,90,,,
11800,92,,,
11900,93,,,
12000,95,,,
12100,97,,,
12200,97,,,
12300,99,,,
12400,112,,,
12500,106,,,
12600,108,,,
12700,105,,,
12800,108,,,
12900,108,,,
13000,109,,,
13100,111,,,
13200,113,,,
13300,116,,,
13400,116,,,
13500,118,,,
13600,119,,,
13700,121,,,
13800,124,,,
13900,126,,,
14000,126,,,
14100,151,,,
14200,131,,,
14300,130,,,
14400,132,,,
14500,134,,,
14600,148,,,
14700,138,,,
14800,138,,,
14900,140,,,
15000,150,,,
15100,146,,,
15200,147,,,
15300,149,,,
15400,149,,,
15500,150,,,
15600,153,,,
15700,154,,,
15800,157,,,
15900,158,,,
16000,160,,,
16100,163,,,
16200,163,,,
16300,166,,,
16400,169,,,
16500,170,,,
16600,172,,,
16700,174,,,
16800,177,,,
16900,178,,,
17000,179,,,
17100,202,,,
17200,190,,,
17300,187,,,
17400,184,,,
17500,199,,,
17600,192,,,
17700,193,,,
17800,192,,,
17900,199,,,
18000,198,,,
18100,201,,,
18200,202,,,
18300,204,,,
18400,212,,,
18500,212,,,
18600,211,,,
18700,212,,,
18800,218,,,
18900,219,,,
19000,218,,,
19100,224,,,
19200,225,,,
19300,227,,,
19400,231,,,
19500,231,,,
19600,234,,,
19700,234,,,
19800,249,,,
19900,240,,,
20000,243,,,
20100,245,,,
20200,246,,,
20300,247,,,
20400,250,,,
20500,253,,,
20600,255,,,
20700,258,,,
20800,263,,,
20900,264,,,
21000,265,,,
21100,268,,,
21200,270,,,
21300,276,,,
21400,277,,,
21500,276,,,
21600,279,,,
21700,283,,,
21800,287,,,
21900,287,,,
22000,288,,,
22100,293,,,
22200,293,,,
22300,296,,,
22400,301,,,
22500,306,,,
22600,305,,,
22700,308,,,
22800,370,,,
22900,313,,,
23000,318,,,
23100,318,,,
23200,319,,,
23300,321,,,
23400,327,,,
23500,328,,,
23600,337,,,
23700,332,,,
23800,335,,,
23900,343,,,
24000,340,,,
24100,349,,,
24200,347,,,
24300,351,,,
24400,353,,,
24500,354,,,
24600,361,,,
24700,361,,,
24800,364,,,
24900,366,,,
25000,373,,,
25100,376,,,
25200,430,,,
25300,386,,,
25400,380,,,
25500,384,,,
25600,385,,,
25700,391,,,
25800,390,,,
25900,400,,,
26000,395,,,
26100,401,,,
26200,406,,,
26300,404,,,
26400,410,,,
26500,415,,,
26600,416,,,
26700,418,,,
26800,420,,,
26900,420,,,
27000,428,,,
27100,427,,,
27200,428,,,
27300,432,,,
27400,436,,,
27500,436,,,
27600,447,,,
27700,444,,,
27800,446,,,
27900,448,,,
28000,456,,,
28100,459,,,
28200,458,,,
28300,464,,,
28400,466,,,
28500,471,,,
28600,471,,,
28700,479,,,
28800,477,,,
28900,484,,,
29000,485,,,
29100,484,,,
29200,490,,,
29300,495,,,
29400,497,,,
29500,504,,,
29600,503,,,
29700,509,,,
29800,508,,,
29900,514,,,
30000,516,,,
30100,522,,,
30200,524,,,
30300,527,,,
30400,529,,,
30500,535,,,
30600,534,,,
30700,541,,,
30800,545,,,
30900,545,,,
31000,556,,,
31100,557,,,
31200,562,,,
31300,561,,,
31400,565,,,
31500,567,,,
31600,572,,,
31700,576,,,
31800,578,,,
31900,585,,,
32000,582,,,
32100,588,,,
32200,591,,,
32300,599,,,
32400,603,,,
32500,604,,,
32600,614,,,
32700,609,,,
32800,612,,,
32900,627,,,
33000,619,,,
33100,622,,,
33200,629,,,
33300,627,,,
33400,634,,,
33500,640,,,
33600,640,,,
33700,648,,,
33800,664,,,
33900,658,,,
34000,656,,,
34100,661,,,
34200,665,,,
34300,669,,,
34400,669,,,
34500,681,,,
34600,690,,,
34700,702,,,
34800,740,,,
34900,725,,,
35000,721,,,
35100,717,,,
35200,715,,,
35300,711,,,
35400,711,,,
35500,724,,,
35600,722,,,
35700,724,,,
35800,724,,,
35900,730,,,
36000,735,,,
36100,739,,,
36200,741,,,
36300,745,,,
36400,750,,,
36500,750,,,
36600,754,,,
36700,763,,,
36800,772,,,
36900,768,,,
37000,771,,,
37100,776,,,
37200,783,,,
37300,783,,,
37400,789,,,
37500,790,,,
37600,797,,,
37700,800,,,
37800,803,,,
37900,810,,,
38000,813,,,
38100,816,,,
38200,826,,,
38300,823,,,
38400,827,,,
38500,836,,,
38600,838,,,
38700,842,,,
38800,844,,,
38900,857,,,
39000,851,,,
39100,858,,,
39200,862,,,
39300,869,,,
39400,873,,,
39500,877,,,
39600,882,,,
39700,884,,,
39800,890,,,
39900,893,,,
40000,900,,,
40100,900,,,
40200,903,,,
40300,913,,,
40400,916,,,
40500,917,,,
40600,926,,,
40700,932,,,
40800,938,,,
40900,935,,,
41000,943,,,
41100,944,,,
41200,950,,,
41300,962,,,
41400,963,,,
41500,963,,,
41600,967,,,
41700,996,,,
41800,983,,,
41900,981,,,
42000,985,,,
42100,991,,,
42200,997,,,
42300,999,,,
42400,1008,,,
42500,1011,,,
42600,1010,,,
42700,1020,,,
42800,1028,,,
42900,1032,,,
43000,1033,,,
43100,1042,,,
43200,1038,,,
43300,1048,,,
43400,1054,,,
43500,1055,,,
43600,1062,,,
43700,1065,,,
43800,1066,,,
43900,1079,,,
44000,1081,,,
44100,1117,,,
44200,1099,,,
44300,1104,,,
44400,1102,,,
44500,1108,,,
44600,1115,,,
44700,1120,,,
44800,1128,,,
44900,1127,,,
45000,1133,,,
45100,1134,,,
45200,1156,,,
45300,1204,,,
45400,1163,,,
45500,1230,,,
45600,1167,,,
45700,1193,,,
45800,1173,,,
45900,1174,,,
46000,1208,,,
46100,1204,,,
46200,1190,,,
46300,1197,,,
46400,1201,,,
46500,1212,,,
46600,1214,,,
46700,1224,,,
46800,1233,,,
46900,1229,,,
47000,1231,,,
47100,1229,,,
47200,1277,,,
47300,1258,,,
47400,1265,,,
47500,1280,,,
47600,1260,,,
47700,1267,,,
47800,1272,,,
47900,1272,,,
48000,1295,,,
48100,1339,,,
48200,1311,,,
48300,1368,,,
48400,1313,,,
48500,1323,,,
48600,1332,,,
48700,1320,,,
48800,1329,,,
48900,1381,,,
49000,1350,,,
49100,1347,,,
49200,1350,,,
49300,1353,,,
49400,1363,,,
49500,1365,,,
49600,1371,,,
49700,1374,,,
49800,1396,,,
49900,1419,,,
